   102 Miriam             L.H. Wasserman   9.26  0.15 0.72  83.0 l       0   0   0   0   0   0 54659 2734 20191113 296.656831 146.973601 210.831713  5.173525 0.25154915   2.66350981 20191003 1.5E-02 -1.5E-05 20191005 5.0E-02 20201005 5.0E-02 20201005 5.0E-02 20201005
   103 Hera               L.H. Wasserman   7.66  0.15 0.86  91.2 S       0   0   0   0   0   0 54215 2353 20191113  39.430998 188.563507 136.082950  5.418388 0.07918186   2.70170264 20190927 3.1E-02 -6.1E-05 20191005 2.5E-02 20210107 3.4E-02 20230731 3.4E-02 20230731
   104 Klymene            L.H. Wasserman   8.27  0.15 0.68 123.7 C       0   0   0   0   0   0 48952 2675 20191113 313.717292  31.796340  41.676641  2.789942 0.16070183   3.14551717 20191003 3.4E-02  1.8E-04 20191005 3.8E-02 20191105 4.1E-02 20251226 4.1E-02 20251226
   105 Artemis            L.H. Wasserman   8.57  0.10 0.70 119.1 C       0   0   0   0   0   0 42090 2331 20191113 220.302242  57.065356 188.249243 21.438897 0.17731606   2.37399758 20190927 1.6E-02  8.5E-05 20191005 2.5E-02 20200107 3.6E-02 20210615 3.6E-02 20210615
   106 Dione              L.H. Wasserman   7.41  0.15 0.74 146.6 G       0   0   0   0   0   0 54247 2484 20191113 259.243484 330.381790  62.115726  4.582145 0.16067194   3.18693707 20190927 1.5E-02 -3.3E-05 20191005 3.0E-02 20200729 3.3E-02 20260901 3.3E-02 20260901
   107 Camilla            L.H. Wasserman   7.08  0.08 0.70 222.6 C       0   0   0   0   0   0 55062 2993 20191113 356.790209 306.509941 172.588033 10.000330 0.06526265   3.49125588 20190927 1.5E-02  5.5E-05 20191005 2.4E-02 20200201 2.5E-02 20270308 2.5E-02 20270308
   108 Hecuba             L.H. Wasserman   8.09  0.15 0.86  65.0 S       0   0   0   0   0   0 50946 2682 20191113   8.596993 205.699739 349.986238  4.220622 0.05543760   3.23639547 20190923 1.3E-02 -1.7E-05 20191005 2.6E-02 20200717 2.7E-02 20260802 2.7E-02 20260802
   109 Felicitas          L.H. Wasserman   8.75  0.04 0.73  89.4 C       0   0   0   0   0   9 54769 2139 20191113 296.427562  57.579605   2.770604  7.844415 0.29909282   2.69469758 20190927 1.8E-02 -1.1E-04 20191005 3.8E-02 20210114 4.1E-02 20241014 4.1E-02 20241014
   110 Lydia              L.H. Wasserman   7.80  0.20 0.71  86.1 M       0   0   0   0   0   0 54457 2520 20191113 250.781692 282.972405  56.866822  5.964691 0.08142753   2.73188717 20190923 1.0E-02 -1.9E-07 20191005 2.7E-02 20200627 2.9E-02 20290623 2.9E-02 20290623
   111 Ate                L.H. Wasserman   8.02  0.15 0.70 134.6 C       0   0   0   0   0   0 54422 2575 20191113 113.626208 166.575632 305.729110  4.931614 0.10257278   2.59400634 20190923 1.3E-02 -1.8E-05 20191005 2.5E-02 20200710 2.9E-02 20270211 2.9E-02 20270211
   112 Iphigenia          L.H. Wasserman   9.84  0.15 0.70  72.2         0   0   0   0   0   9 54422 2939 20191113 120.830578  17.316183 323.408551  2.599270 0.12780687   2.43400941 20190927 1.2E-02  4.4E-05 20191005 2.1E-02 20200129 3.0E-02 20290628 3.0E-02 20290708
   113 Amalthea           L.H. Wasserman   8.74  0.35 0.94  46.1 S       0   0   0   0   0   9 54244 2651 20191113 189.854810  78.705039 123.449258  5.042874 0.08676219   2.37598772 20190927 2.2E-02  7.2E-05 20191005 2.3E-02 20191022 3.4E-02 20250421 3.4E-02 20250421
   114 Kassandra          L.H. Wasserman   8.26  0.15 0.76  99.6 T       0   0   0   0   0   0 42287 2362 20191113 106.339408 352.765961 164.135963  4.936302 0.13587191   2.67965446 20190927 1.4E-02 -4.9E-05 20191005 2.3E-02 20200825 3.5E-02 20270209 3.5E-02 20270209
   115 Thyra              L.H. Wasserman   7.51  0.12 0.86  79.8         0   0   0   0   0   0 53599 1996 20191113  70.468275  97.112494 308.794213 11.593725 0.19313755   2.37944952 20190927 1.4E-02  3.1E-05 20191005 2.9E-02 20200307 4.5E-02 20221121 4.5E-02 20221121
   116 Sirona             L.H. Wasserman   7.82  0.15 0.87  71.7 S       0   0   0   0   0   0 53589 2529 20191113 265.124706  94.464964  63.712267  3.564181 0.14191533   2.76682864 20190927 2.3E-02  1.2E-04 20191005 2.6E-02 20191110 3.7E-02 20260430 3.7E-02 20260430
   117 Lomia              L.H. Wasserman   7.95  0.15 0.68 148.7 C       0   0   0   0   0   0 43632 2456 20191113 187.592759  51.010217 348.769051 14.900810 0.02737575   2.99099152 20190923 1.2E-02  1.8E-06 20191005 2.6E-02 20200621 2.6E-02 20250606 2.6E-02 20250606
   118 Peitho             L.H. Wasserman   9.14  0.15 0.86  41.7 S       0   0   0   0   0   0 53871 1963 20191113   2.026533  33.361875  47.682576  7.745523 0.16464282   2.43709041 20190927 2.0E-02  1.3E-04 20191005 3.7E-02 20200110 3.7E-02 20200110 3.7E-02 20200110
   119 Althaea            L.H. Wasserman   8.42  0.15 0.89  57.3 S       0   0   2   0   0   0 53841 2665 20191113  38.525842 171.369270 203.653112  5.785706 0.08062998   2.58174497 20190927 2.3E-02  1.5E-04 20191005 2.9E-02 20191130 3.3E-02 20271022 3.3E-02 20271022
   120 Lachesis           L.H. Wasserman   7.75  0.15 0.70 174.1 C       0   0   0   0   0   0 53826 2132 20191113 269.943125 233.782662 341.165445  6.962254 0.05214083   3.11922038 20190927 1.8E-02  7.0E-05 20191005 2.9E-02 20200127 3.8E-02 20270609 3.8E-02 20270609
   121 Hermione           L.H. Wasserman   7.31  0.15 0.72 209.0 C       0   0   0   0   0   0 53760 3490 20191113 249.993050 297.538140  73.128099  7.594902 0.13091393   3.45607188 20190923 9.9E-03 -3.7E-06 20191005 2.2E-02 20200625 2.6E-02 20270808 2.6E-02 20270808
   122 Gerda              L.H. Wasserman   7.87  0.15 0.78  81.7         0   0   0   0   0   0 53606 2715 20191113   7.762932 321.652154 178.124761  1.640383 0.03147966   3.22401303 20190923 1.4E-02  3.4E-05 20191005 2.8E-02 20200316 3.1E-02 20260407 3.1E-02 20260407
   123 Brunhild           L.H. Wasserman   8.9   0.15 0.85  48.0         0   0   8   0   0   0 53744 2573 20191113   4.463695 125.724741 307.726189  6.413996 0.12059869   2.69531777 20190927 2.2E-02  1.4E-04 20191005 3.0E-02 20191211 3.2E-02 20281229 3.2E-02 20281229
   124 Alkeste            L.H. Wasserman   8.11  0.19 0.85  76.4 S       0   0   0   0   0   0 53684 2921 20191113 260.381071  62.017251 187.977072  2.957214 0.07552076   2.63037684 20190927 1.2E-02  3.2E-05 20191005 2.5E-02 20200310 3.5E-02 20250616 3.5E-02 20250616
   125 Liberatrix         L.H. Wasserman   9.04  0.33 0.68  43.6 M       0   0   0   0   0   0 53526 3946 20191113 207.584920 109.883264 168.984679  4.663664 0.07785287   2.74413257 20190509 1.4E-02  3.9E-05 20191005 2.3E-02 20200209 3.6E-02 20260723 3.6E-02 20260723
   126 Velleda            L.H. Wasserman   9.27  0.15 0.87  44.8         0   0   0   0   0   9 53591 2771 20191113 253.120894 328.062690  23.306744  2.924177 0.10637871   2.43902570 20190923 1.1E-02 -7.6E-08 20191005 3.7E-02 20200731 3.9E-02 20240901 3.9E-02 20240901
   128 Nemesis            L.H. Wasserman   7.49  0.15 0.68 188.2 C       0   0   0   0   0   0 53494 2309 20191113 115.293235 303.676681  76.240421  6.245330 0.12751500   2.74945399 20190927 1.4E-02  2.4E-05 20191005 2.4E-02 20200312 3.5E-02 20220925 3.5E-02 20220925
   129 Antigone           L.H. Wasserman   7.07  0.33 0.72 125.0         0   0   0   0   0   0 42412 2906 20191113 340.490710 111.258606 135.677742 12.265681 0.21212708   2.86871184 20190923 1.2E-02  1.3E-05 20191005 3.3E-02 20200626 3.4E-02 20250715 3.4E-02 20250715
   130 Elektra            L.H. Wasserman   7.12  0.15 0.75 182.3 G       0   0   0   0   0   0 45946 2992 20191113 341.551206 237.502520 145.015194 22.781043 0.20879207   3.12483279 20191003 3.1E-02 -1.8E-04 20191005 3.0E-02 20201227 4.3E-02 20251021 4.3E-02 20251021
   131 Vala               L.H. Wasserman  10.03  0.15 0.77  40.4 KCT     0   0   0   0   0   0 53431 2442 20191113 241.242553 160.507615  65.659386  4.961057 0.06743137   2.43218458 20190927 1.5E-02  8.3E-05 20191005 2.8E-02 20200121 3.2E-02 20280316 3.2E-02 20280316
   132 Aethra             L.H. Wasserman   9.38  0.15 0.68  42.7 M?      8   0   0   0   0   1 31866 2259 20191113 319.229052 255.178869 258.393090 24.994380 0.38963736   2.60839921 20190927 1.8E-02  1.6E-04 20191005 3.2E-02 20191219 3.9E-02 20290524 3.9E-02 20290524
   133 Cyrene             L.H. Wasserman   7.98  0.13 0.92  66.6         0   0   0   0   0   0 45707 2789 20191113 176.367058 290.083618 319.010978  7.213137 0.13534529   3.06440241 20190927 1.6E-02  7.6E-05 20191005 1.9E-02 20191202 3.3E-02 20220511 3.3E-02 20220511
   134 Sophrosyne         L.H. Wasserman   8.76  0.28 0.68 123.3 C       0   0   0   0   0   0 51289 2114 20191113 158.265828  84.582657 345.967019 11.599310 0.11628188   2.56341591 20190923 1.1E-02 -4.1E-06 20191005 2.7E-02 20200704 2.9E-02 20251014 3.1E-02 20290930
   135 Hertha             L.H. Wasserman   8.23  0.15 0.70  79.2 M       0   0   0   0   0   0 49186 2657 20191113  30.205851 340.141405 343.576511  2.303946 0.20686280   2.42803079 20191003 5.1E-02 -2.2E-04 20191005 2.9E-02 20210122 5.1E-02 20191005 6.2E-02 20300704
   136 Austria            L.H. Wasserman   9.69  0.15 0.74  40.1         0   0   0   0   0   0 52054 2637 20191113 274.014468 132.802554 186.453516  9.578773 0.08525850   2.28655646 20190923 9.0E-03  1.4E-05 20191005 3.6E-02 20200730 3.8E-02 20270816 3.8E-02 20270816
   137 Meliboea           L.H. Wasserman   8.05  0.15 0.70 145.4 C       0   0   0   0   0   0 46383 2429 20191113  74.893900 107.310123 202.220194 13.429654 0.21186967   3.12410626 20190927 3.1E-02 -5.5E-05 20191005 2.4E-02 20201214 3.7E-02 20240714 3.9E-02 20300915
   138 Tolosa             L.H. Wasserman   8.75  0.15 0.88  45.5         0   0   0   0   0   0 37689 2730 20191113 297.140615 260.642565  54.758124  3.203521 0.16288695   2.44889895 20190923 1.2E-02  1.1E-05 20191005 4.2E-02 20200903 4.2E-02 20200903 4.2E-02 20200903
   139 Juewa              L.H. Wasserman   7.78  0.15 0.70 156.6         0   0   0   0   0   0 45470 2313 20191113 315.198570 165.597889   1.821730 10.908622 0.17470252   2.78214594 20191003 2.5E-02  1.3E-04 20191005 4.3E-02 20200117 4.6E-02 20250308 4.6E-02 20250308
   140 Siwa               L.H. Wasserman   8.34  0.15 0.72 109.8         0   0   8   0   0  10 52056 3251 20191113 102.206268 196.780623 107.177860  3.185476 0.21411450   2.73447308 20190927 1.8E-02  9.5E-05 20191005 2.1E-02 20191128 4.3E-02 20270708 4.3E-02 20270708
   141 Lumen              L.H. Wasserman   8.5   0.15 0.66 131.0         0   0   0   0   0  10 51838 1855 20191113 204.584470  57.913744 318.494048 11.897564 0.21480390   2.66440286 20190923 1.3E-02  8.0E-06 20191005 3.0E-02 20200529 4.6E-02 20250812 4.6E-02 20250812
   142 Polana             L.H. Wasserman  10.27  0.15 0.62  55.3 F       0   0   0   0   0   0 44373 2979 20191113  95.516667 291.868978 291.221251  2.239533 0.13513596   2.41804523 20190927 1.7E-02 -1.2E-04 20191005 2.2E-02 20201111 3.9E-02 20260419 4.1E-02 20300602
   143 Adria              L.H. Wasserman   9.12  0.15 0.74  89.9         0   0   0   0   0   0 50928 2510 20191113 124.145814 252.331671 332.983275 11.444866 0.07429657   2.76019363 20190927 1.9E-02 -9.6E-05 20191005 2.1E-02 20201129 3.0E-02 20270420 3.0E-02 20270420
   144 Vibilia            L.H. Wasserman   7.91  0.17 0.72 141.8 C       0   0   0   0   0   0 41760 2293 20191113  52.911007 294.619047  76.196838  4.814264 0.23464106   2.65546976 20190927 2.1E-02  9.8E-05 20191005 3.2E-02 20200102 5.3E-02 20270913 5.3E-02 20270913
   145 Adeona             L.H. Wasserman   8.13  0.15 0.69 151.1 C       0   0   0   0   0   0 48954 2034 20191113 143.514734  44.675668  77.408750 12.631883 0.14439106   2.67584402 20190927 1.5E-02 -4.3E-05 20191005 2.8E-02 20200815 3.6E-02 20270224 3.6E-02 20270224
   146 Lucina             L.H. Wasserman   8.20  0.11 0.68 132.2 C       0   0   0   0   0   0 48930 2185 20191113 103.221415 145.770166  83.945463 13.101162 0.06714067   2.71728410 20190927 2.4E-02 -1.4E-04 20191005 2.5E-02 20201121 3.1E-02 20230625 3.1E-02 20230625
   147 Protogeneia        L.H. Wasserman   8.7   0.15 0.69 132.9 C       0   0   0   0   0   0 44188 2957 20191113 306.900677  99.426771 248.289727  1.933669 0.02450181   3.13880521 20190927 1.5E-02 -5.6E-05 20191005 2.3E-02 20200911 2.5E-02 20250727 2.5E-02 20300613
   148 Gallia             L.H. Wasserman   7.63  0.15 0.86  97.7 r       0   0   0   0   0   0 51194 2886 20191113  46.804930 252.752143 145.002368 25.289686 0.18715521   2.77175826 20191003 2.5E-02  8.5E-05 20191005 4.0E-02 20200120 5.1E-02 20231018 5.1E-02 20231018
   149 Medusa             L.H. Wasserman  10.79  0.15 0.80  19.7         0   0   0   0   0   0 46745 2841 20191113 288.782553 251.252631 159.602285  0.939489 0.06485936   2.17447972 20191003 1.8E-02 -1.4E-04 20191005 3.0E-02 20210117 3.9E-02 20261105 3.9E-02 20261105
   150 Nuwa               L.H. Wasserman   8.23  0.15 0.71 151.1         0   0   8   0   0   0 43964 2925 20191113   5.542770 153.441977 206.144935  2.201258 0.12321322   2.98325231 20190927 2.9E-02 -6.5E-05 20191005 2.3E-02 20210105 3.3E-02 20240906 3.5E-02 20290820
   151 Abundantia         L.H. Wasserman   9.2   0.15 0.87  45.4         0   0   0   0   0   0 49150 2445 20191113  63.931428 132.305051  38.865340  6.433733 0.03345413   2.59235014 20190923 1.1E-02 -1.9E-06 20191005 2.9E-02 20200720 3.1E-02 20280611 3.1E-02 20280611
   153 Hilda              L.H. Wasserman   7.48  0.15 0.67 170.6 C       0   0   0   0   0   0 45458 2544 20191113 200.244934  38.963693 228.140970  7.825331 0.14026419   3.97942677 20190927 1.7E-02  5.9E-05 20191005 2.3E-02 20200118 3.8E-02 20230704 3.8E-02 20230704
   154 Bertha             L.H. Wasserman   7.58  0.15      184.9         0   0   0   0   0   0 48897 2175 20191113 331.221402 160.408216  36.728120 20.972613 0.07685904   3.19557321 20190923 1.3E-02  2.6E-05 20191005 3.0E-02 20200415 3.5E-02 20260515 3.5E-02 20260515
   155 Scylla             L.H. Wasserman  11.39  0.15 0.68  49.5         0   0   0   0   0   0 52511 2193 20191113 132.094521  45.941476  40.992684 11.382967 0.27673695   2.75726214 20190923 1.1E-02 -6.3E-06 20191005 2.3E-02 20200621 3.4E-02 20230206 3.4E-02 20230206
   156 Xanthippe          L.H. Wasserman   8.64  0.15 0.70 121.0 C       0   0   1   0   0   0 42262 2835 20191113 165.542021 338.309977 241.831116  9.781470 0.22700846   2.72759303 20190927 1.7E-02  4.9E-05 20191005 1.8E-02 20191026 3.9E-02 20220522 3.9E-02 20220522
   157 Dejanira           L.H. Wasserman  11.2   0.15       19.1         0   0   0   0   0   0 41952 1729 20191113 236.995514  46.494190  62.046101 12.161775 0.19716354   2.57987501 20190927 2.0E-02 -1.1E-04 20191005 3.8E-02 20201203 3.9E-02 20241111 3.9E-02 20241111
   158 Koronis            L.H. Wasserman   9.27  0.15 0.80  35.4 S       0   0   0   0   0   0 46054 2662 20191113 255.059192 146.030067 277.704923  1.005656 0.05196995   2.86876057 20190927 1.8E-02 -9.5E-05 20191005 2.7E-02 20201019 2.9E-02 20251103 2.9E-02 20290807
   159 Aemilia            L.H. Wasserman   8.12  0.15 0.69 125.0 C       0   0   2   0   0   0 42169 2865 20191113  70.544336 333.192548 134.116028  6.131078 0.10687516   3.10210166 20190923 1.3E-02  2.9E-05 20191005 2.6E-02 20200327 2.7E-02 20260506 2.8E-02 20291222
   160 Una                L.H. Wasserman   9.08  0.15 0.72  81.2         0   0  16   0   0   0 39789 2639 20191113  47.657119  52.276180   8.591896  3.823833 0.06701720   2.72770140 20191003 2.0E-02  7.5E-05 20191005 3.4E-02 20200128 3.8E-02 20290126 3.8E-02 20290126
   161 Athor              L.H. Wasserman   9.15  0.13 0.72  44.2 M       0   0   0   0   0   0 43778 2346 20191113 311.329305 294.753479  18.593754  9.057564 0.13775986   2.37983995 20190923 1.2E-02  7.7E-06 20191005 3.9E-02 20200922 4.9E-02 20270719 4.8E-02 20270719
   162 Laurentia          L.H. Wasserman   8.83  0.15 0.76  99.1         0   0   0   0   0   0 42902 2661 20191113 165.916000 115.949716  35.466327  6.091257 0.18121419   3.01528870 20191003 1.9E-02 -9.0E-05 20191005 2.4E-02 20200914 3.9E-02 20280220 3.9E-02 20280220
   163 Erigone            L.H. Wasserman   9.47 -0.04 0.70  72.6         0   0   0   0   0   0 46394 2846 20191113 244.280139 298.724859 160.047560  4.815622 0.19182537   2.36641551 20190927 1.4E-02 -8.7E-05 20191005 3.4E-02 20201222 3.4E-02 20201222 3.4E-02 20201222
   164 Eva                L.H. Wasserman   8.89  0.15 0.68 104.9         0   0   0   0   0   0 44601 2067 20191113 136.401321 284.038391  76.817822 24.473765 0.34659815   2.63185157 20190923 1.1E-02  2.1E-05 20191005 1.9E-02 20200316 7.3E-02 20260914 7.3E-02 20260914
   165 Loreley            L.H. Wasserman   7.65  0.15 0.74 155.2         0   0   0   0   0   9 52253 2334 20191113 341.164927 346.168703 302.460716 11.230973 0.08585671   3.12856864 20190927 1.5E-02 -4.0E-05 20191005 2.8E-02 20200827 3.1E-02 20250708 3.0E-02 20250708
   167 Urda               L.H. Wasserman   9.2   0.15 0.86  39.9 S       0   0  16   0   0   0 49429 2748 20191113 283.366016 132.682668 166.211721  2.212567 0.03746682   2.85269487 20190923 1.2E-02  4.1E-06 20191005 2.8E-02 20200615 3.1E-02 20250704 3.1E-02 20250704
   168 Sibylla            L.H. Wasserman   7.94  0.15 0.75 148.4 C       0   0   0   0   0   0 50928 2901 20191113   0.911890 175.325309 205.961706  4.669841 0.07385507   3.37307681 20191003 2.8E-02 -3.9E-05 20191005 3.0E-02 20201211 3.2E-02 20261124 3.2E-02 20261124
   169 Zelia              L.H. Wasserman   9.56  0.15 0.85  33.6         0   0   0   0   0   0 41520 2549 20191113 216.116870 335.028819 354.749837  5.500070 0.13105968   2.35766079 20190923 9.8E-03  2.0E-05 20191005 2.9E-02 20200504 3.7E-02 20240630 3.7E-02 20240630
   170 Maria              L.H. Wasserman   9.39  0.15 0.89  44.3 S       0   0   0   0   0   0 43880 2010 20191113  18.768611 158.397192 301.295420 14.378294 0.06358328   2.55370881 20190927 1.5E-02  5.6E-05 20191005 2.9E-02 20200211 3.3E-02 20280123 3.3E-02 20280123
   171 Ophelia            L.H. Wasserman   8.31  0.15 0.69 116.7 C       0   0   0   0   0   0 45863 2894 20191113 225.581636  56.062803 100.476733  2.546739 0.13215568   3.12949216 20191003 2.4E-02  1.8E-05 20191005 2.4E-02 20191011 3.3E-02 20270214 3.3E-02 20270214
   172 Baucis             L.H. Wasserman   8.79  0.15 0.90  62.4         0   0   0   0   0   0 50059 1992 20191113 137.102252 359.700954 331.918042 10.019279 0.11416657   2.38000059 20190927 1.5E-02  5.4E-05 20191005 2.7E-02 20200203 4.0E-02 20250724 4.0E-02 20250724
   173 Ino                L.H. Wasserman   7.66  0.01 0.70 154.1 C       0   0   0   0   0   0 51383 2346 20191113  77.458139 228.863256 148.169153 14.196502 0.20879372   2.74326692 20190927 1.5E-02  4.1E-05 20191005 2.6E-02 20200207 4.2E-02 20270915 4.2E-02 20270915
   174 Phaedra            L.H. Wasserman   8.48  0.15 0.86  69.2         0   0   0   0   0   0 51878 2286 20191113 214.654993 289.441061 327.660289 12.121903 0.14116002   2.86225330 20190927 1.6E-02  6.2E-05 20191005 2.5E-02 20200120 3.8E-02 20260518 3.8E-02 20260518
   175 Andromache         L.H. Wasserman   8.31  0.15 0.70 100.9         0   0   0   0   0   0 51798 2916 20191113 244.175219 320.206255  21.337071  3.218853 0.23317474   3.18277384 20190923 1.2E-02  2.4E-05 20191005 2.2E-02 20200322 3.5E-02 20280922 3.5E-02 20280922
   176 Iduna              L.H. Wasserman   8.2   0.15      121.0         0   0   0   0   0   0 51841 2735 20191113  13.111865 188.548176 200.496863 22.671402 0.17079211   3.18179476 20190927 1.6E-02  7.1E-05 20191005 2.4E-02 20200109 2.6E-02 20241104 2.6E-02 20241104
   177 Irma               L.H. Wasserman   9.49  0.15 0.73  73.2         0   0   0   0   0   0 43433 2640 20191113 297.715105  39.254614 346.988827  1.381908 0.23385288   2.77220497 20190927 1.5E-02 -6.5E-05 20191005 3.8E-02 20201112 3.8E-02 20201112 4.4E-02 20291002
